b (mm),h (mm),t (mm),L (mm),fy (MPa),fc (MPa),N Test (kN),original_index
0.6576690201080542,-0.34678289826342146,0.10951979863511305,-0.4393026797908713,-0.3410217026088161,-0.17076117318877063,2680.0,524
-1.4394490481151534,-1.1665593294980825,-0.029415293121784876,2.0255166246089837,0.5544078546137905,-0.79076212354659,266.5,750
0.8533508116852196,1.0613669890871447,-0.09664195042350991,-0.40342972277847905,-0.4826169277048618,0.2596278360402013,2825.0,299
0.8496587024101789,1.057779346062048,-0.7016818661390337,1.5742116815498555,-0.5962427256214416,-0.249013720321311,1986.0,419
-0.9963959351102503,-0.7360421664864443,1.00139345217133,-0.751744563447191,1.1285386171122833,1.3611829225982688,2294.7,993
-0.9963959351102503,-0.7360421664864443,0.1946735645506314,-0.6360253472781837,-0.01412902244880963,-0.6824124429015342,1323.0,209
-0.9963959351102503,-0.7360421664864443,-1.1498595814838664,-0.751744563447191,-0.010632844051376272,-0.12561547291999736,772.0,968
0.8459665931351383,-0.7432174525366384,-0.17283216203213142,-0.40458691494016913,0.8401038993240422,0.3198221030652323,2800.0,490
-0.9668590609099236,-0.7073410222856685,-0.7016818661390337,1.2154821114259329,0.4549415792068149,-0.905131230894149,589.48,732
-0.07336861635003568,-0.7360421664864443,-0.25350415079420113,-0.5781657391936801,0.5196208795593298,0.10011302842386895,1778.0,492
0.8496587024101789,-0.7360421664864443,0.1946735645506314,1.2154821114259329,-0.26701925986314623,-1.3565882335818815,1062.0,397
-0.07336861635003568,0.16086858978780177,3.5560064296368754,-0.5781657391936801,0.23409964376894957,2.926233865249076,5953.0,879
0.8496587024101789,1.057779346062048,1.4495711675161624,-0.17777725124891483,-0.9761607781425189,-0.583091902310233,2590.0,37
-0.11028970910044426,0.12499215953683193,-0.08319661896316483,-0.5851088921638204,-0.8380617314439065,-0.43862566145015863,1402.0,641
-0.07336861635003568,0.16086858978780177,3.331917571964459,-0.5781657391936801,2.040458482442783,2.926233865249076,8585.0,874
-0.07336861635003568,0.16086858978780177,3.5560064296368754,-0.5781657391936801,0.23409964376894957,3.2813800406967584,6409.0,882
0.5912110531573188,0.806644334305259,-0.7016818661390337,-0.751744563447191,-0.6166370996064688,-0.6944512963065405,1200.0,908
-0.09182916272523997,0.14293037466231684,-0.27143125940799445,-0.40690129926354923,-0.7390033435166318,-0.5439656287439629,1340.0,28
-0.07336861635003568,-0.7360421664864443,0.1946735645506314,-0.9831829957852055,-0.3835585397775871,-0.46571308161142255,1320.0,560
-0.08112204582762125,0.15333453943509834,0.17226467878338986,0.6530867208445574,2.0754202664171153,1.7434165182072157,5085.0,806
-0.07336861635003568,0.16086858978780177,3.5560064296368754,-0.5781657391936801,0.23409964376894957,2.796816191145259,6285.0,883
-0.9963959351102503,-0.7360421664864443,6.2450727217058715,-0.751744563447191,0.22594189417493885,2.1978832342462,3441.4,1002
-0.4425795438541215,-0.19789571272189665,-0.8585440665097251,-0.196292325835956,-0.38297584337801477,-0.9954226314316955,690.0,571
-0.9963959351102503,-0.7360421664864443,-1.0691875927217964,-0.751744563447191,-0.6166370996064688,-0.04134349908495382,697.0,295
0.8127376096597704,1.021902915811078,0.5039161881385661,-0.17777725124891483,-0.9971378485271184,-0.5590141955002207,2190.0,32
-0.9594748423598417,-0.7001657362354744,0.18122823309028632,-0.751744563447191,-0.3410217026088161,-0.17076117318877063,1370.0,94
0.8304597341799667,1.0391236023315435,0.1677829016299416,0.6530867208445574,2.0754202664171153,1.7434165182072157,6460.0,811
-0.09182916272523997,0.14293037466231684,1.3913080645213343,-0.4092156835869294,-0.9761607781425189,-0.556004482148969,1850.0,42
0.2275382895657945,-0.37369022095164883,-0.7285725290597237,-0.5434499743429778,-0.8782677830143887,-0.17076117318877063,1580.0,119
3.0464637210594896,3.1924269459947534,0.8041952574196038,0.008530686783186902,1.236337451033141,-0.8930923774891428,6320.0,659
-0.08629099881267847,0.14831183919996252,-0.4193299054717892,-0.5804801235170601,-0.7121993091363102,-0.7034804363602951,1771.0,137
0.7573559705341575,-0.19789571272189665,-0.8585440665097251,1.6089274464005576,-0.38297584337801477,-0.9954226314316955,645.0,583
-0.07336861635003568,0.16086858978780177,-0.7016818661390337,-0.3177975028134136,-0.4744591781108511,-0.07445034594872092,1516.0,699
0.11123684740200725,-1.0948064689961428,-0.25350415079420113,-0.5434499743429778,0.5196208795593298,0.6779779918641665,1858.0,502
-0.732410121944829,-0.47952569019200997,2.2697363865972067,-0.6290821943080432,-0.8613695874267947,-0.6763930161990311,2442.0,164
-0.10659759982540362,0.12857980256192872,-0.11456905903730323,3.6432712666517055,-0.9339735588134914,-0.5590141955002207,955.0,462
0.5912110531573188,0.806644334305259,-0.7016818661390337,-0.4740184446415735,-0.6166370996064688,-0.6944512963065405,1555.0,812
-0.6271850076061645,-0.37727786397674584,-0.029415293121784876,2.0255166246089837,0.17897656436941917,-0.79076212354659,830.0,754
-0.6271850076061645,-0.37727786397674584,-0.47759300846661745,0.05828994973586003,-0.028113736038542402,-0.905131230894149,1164.16,734
1.0527247125374262,1.255099712442382,0.4097988679161512,-0.3663995736043967,-0.6515988835808011,1.084289294283126,4775.0,269
-0.9668590609099236,-0.7073410222856685,-0.6210098773769638,-0.04076569930481023,-0.43623429429891447,-0.7901601808763398,667.23,351
-0.6271850076061645,-0.7360421664864443,0.5083979652920143,-0.6811558415840965,0.6334214863957811,-0.35736340096636665,1960.0,722
2.7049436131182105,2.860569966173282,0.687669051429947,-0.0551148821097671,-0.06307552001287467,-0.8599855306253757,2766.0,294
0.8551968663227405,-0.7270730589237018,-1.158823135790763,-0.6360253472781837,0.04180983191012212,0.027879907993831766,1980.0,949
-0.07336861635003568,0.16086858978780177,-1.1498595814838664,-0.5781657391936801,-0.010632844051376272,-0.12561547291999736,1420.0,970
0.5321373047566653,0.7205409017029311,-0.17283216203213142,-0.4740184446415735,0.8401038993240422,0.045938188101341114,3590.0,80
-0.9963959351102503,-0.7360421664864443,-1.1498595814838664,-0.6360253472781837,-0.7063723451405882,-0.6824124429015342,745.0,193
-1.734817790118422,-1.4535707715058412,-1.1498595814838664,-0.8906076228499997,-0.010632844051376272,0.7803082458067194,406.0,976
-0.07336861635003568,-0.7360421664864443,-0.029415293121784876,1.0476892479808724,-0.15164537274784967,0.23855984258144033,1705.8,856
-0.07336861635003568,0.16086858978780177,-0.47759300846661745,0.6368860305808964,-0.004805880055654228,-0.905131230894149,1330.13,739
-0.5433741270627369,-0.2958383673070442,0.15881934732304476,1.8079644982112502,2.0754202664171153,1.7434165182072157,2522.0,774
-1.4431411573901942,-1.1701469725231795,-0.6613458717579989,-0.8362195912505663,-1.2051604631743953,0.5816671646241173,374.0,147
-0.6271850076061645,-0.37727786397674584,-0.8585440665097251,0.5211668144118892,-0.3835585397775871,-0.5740627622564785,730.0,601
-0.09182916272523997,0.14293037466231684,1.3509720701402994,-0.40690129926354923,-0.9761607781425189,-0.556004482148969,1750.0,43
-0.07336861635003568,0.16086858978780177,-1.1498595814838664,-0.5781657391936801,-0.010632844051376272,0.7803082458067194,1980.0,978
-0.07336861635003568,-0.9154243177412935,-0.7016818661390337,1.5059373440101411,-0.5000978196920279,-0.6523153093890187,638.0,404
-0.9668590609099236,-0.7073410222856685,-0.6210098773769638,-0.041228576169486233,-0.4068663957604753,-0.7757135567903323,667.0,345
0.8496587024101789,1.057779346062048,0.642851279895464,-0.2946536595796122,0.4613512396021093,1.7163290980459516,6298.0,904
-0.09182916272523997,0.14293037466231684,-0.2803948137148911,-0.4080584914252393,-0.7390033435166318,-0.5439656287439629,1350.0,29
2.695713339930608,2.85160085861054,0.642851279895464,0.11614955782036368,0.047636795905844166,-1.3565882335818815,3428.0,951
-0.07761454201633249,0.15674280030894042,0.163301124476493,0.6530867208445574,2.0754202664171153,1.7434165182072157,5164.0,804
0.8496587024101789,1.057779346062048,-1.2081226844786945,-0.40458691494016913,-0.7215224515294656,0.7803082458067194,2890.0,961
-0.07336861635003568,0.16086858978780177,-0.7016818661390337,2.0255166246089837,0.13585703080107583,-0.79076212354659,1087.1,755
-0.07484546006005226,0.15943353257776274,0.163301124476493,2.9651566599013233,2.0754202664171153,1.7434165182072157,2556.0,792
-0.9963959351102503,-0.7360421664864443,-1.1498595814838664,1.7940781922709694,-0.9662549393497915,-1.3565882335818815,265.0,624
-0.07336861635003568,0.16086858978780177,-1.364984884849386,-0.41037287574861947,-0.9272142805784539,-0.5409559153927113,905.0,12
0.513676758381461,0.7061903296025435,-0.17283216203213142,-0.4740184446415735,0.8401038993240422,0.3198221030652323,4210.0,81
-1.0148564814854546,-0.7539803816119293,0.15881934732304476,-0.6394969237632538,-0.6463546159846514,-0.5319267753389567,980.0,39
-0.07336861635003568,-0.7360421664864443,0.1946735645506314,-0.9831829957852055,-0.34451788100624947,-0.49881992847518963,1370.0,554
0.4749096109935316,-0.35037054128851847,-0.17283216203213142,-0.4740184446415735,0.8401038993240422,0.045938188101341114,2530.0,480
0.8496587024101789,1.057779346062048,-0.7016818661390337,-0.4011153384550989,-0.5962427256214416,-0.249013720321311,2284.0,326
-0.9963959351102503,-0.7360421664864443,-1.1946773530183497,2.3726742731160058,-0.010632844051376272,2.002251866414849,466.0,698
-0.9963959351102503,-0.7360421664864443,4.317908545723091,-0.751744563447191,0.36578903007226793,2.1978832342462,3274.3,1001
0.8496587024101789,1.057779346062048,-0.92577072381145,0.2781564604569739,-0.7914460194781302,0.09710331507261735,2260.0,687
