b (mm),h (mm),t (mm),L (mm),fy (MPa),fc (MPa),N Test (kN),original_index
0.8496587024101789,1.057779346062048,-0.7016818661390337,1.5742116815498555,-0.5962427256214416,0.10312274177512054,1986.0,634
0.4804477749060931,-0.9154243177412935,-0.25350415079420113,-0.4740184446415735,0.5196208795593298,0.10011302842386895,1773.0,493
1.7726860211703936,1.954690102336294,-1.2081226844786945,-0.23100809068665817,-0.7215224515294656,0.1482684420438938,3400.0,964
0.05031704436383287,-0.6929904501852804,0.10503802148166481,-0.5434499743429778,-0.3410217026088161,-0.17076117318877063,1915.0,509
0.9235008879109962,1.1169754559761482,2.4400439184282425,2.4305338812005095,-0.6749067395636893,-0.7215387164678043,2869.0,353
0.8496587024101789,0.16086858978780177,-1.105041809949383,-0.17314848260215454,-0.9361295354919086,-0.978568236664687,844.35,544
-0.7220722159747145,-0.4694802897217384,-0.07871484180971659,-0.6286193174433672,-0.8842695559299824,-0.6905386689499133,896.76,529
-0.9668590609099236,-0.7073410222856685,-1.0915964784890382,-0.041228576169486233,-0.4068663957604753,-0.9412477911091676,524.0,343
0.38814504303007163,0.6093239679249248,0.8534948061075351,-0.4913763270669246,2.5007886381048245,-0.43862566145015863,4493.0,261
-0.6271850076061645,-0.7360421664864443,0.5083979652920143,-0.6823130337457866,0.6334214863957811,0.006811914535070823,2100.0,723
-0.9963959351102503,-0.7360421664864443,-1.2081226844786945,-0.751744563447191,-0.7215224515294656,0.7803082458067194,860.0,957
-0.929937968159515,-0.6714645920346987,0.1498557930161483,-0.751744563447191,-0.3410217026088161,-0.17076117318877063,1340.0,93
2.031133670423254,2.205825114093083,0.8534948061075351,-0.18240601989567512,2.5007886381048245,-0.42056738134264926,7117.0,672
-1.0074722629353727,-0.7468050955617351,0.15881934732304476,2.9651566599013233,2.0754202664171153,1.7434165182072157,851.0,785
-0.6271850076061645,-0.37727786397674584,0.8534948061075351,-0.6823130337457866,2.5007886381048245,-0.43862566145015863,2957.0,257
-1.734817790118422,-1.4535707715058412,-0.25350415079420113,2.0255166246089837,0.715115521615804,-0.79076212354659,127.7,743
0.7573559705341575,-0.19789571272189665,-0.8585440665097251,-0.196292325835956,-0.38297584337801477,-0.9954226314316955,980.0,577
-0.5219598932674999,-0.687608985647635,0.26190022185235645,-0.6475972688950844,-0.3410217026088161,0.10613245512637214,1840.0,124
-0.09552127200028063,0.13934273163722008,-1.1408960271769697,3.0496316877046983,-1.097478168533452,-0.435615948098907,860.0,457
-0.9834735526476073,-0.7234854158986048,1.373380955907541,-0.751744563447191,-0.19942647751277037,2.2791454947299923,2051.0,892
0.8533508116852196,-0.7557742031244776,-0.17283216203213142,-0.40458691494016913,0.8401038993240422,0.045938188101341114,2380.0,488
-0.017986977224422804,0.21468323516425653,-0.5627467743821356,-0.5712225862235396,-1.5023356269562196,-0.5710530489052268,915.0,155
-0.07336861635003568,0.16086858978780177,1.539206710585129,-0.5781657391936801,2.1744786543443904,2.926233865249076,6536.0,869
-1.734817790118422,-1.4535707715058412,-1.1498595814838664,-0.8906076228499997,-0.010632844051376272,-0.12561547291999736,318.0,965
-0.07706072562507633,0.157280946762705,-0.11456905903730323,0.6947456386654001,-0.9339735588134914,-0.48377136171893187,1350.0,443
-1.0054416028341002,-0.7448318918979318,0.15881934732304476,2.9651566599013233,2.0754202664171153,1.7434165182072157,761.0,786
-0.9963959351102503,-0.7360421664864443,-0.25350415079420113,-0.6360253472781837,-0.9674203321489359,-0.6824124429015342,921.2,220
-0.9963959351102503,-0.7360421664864443,-0.25350415079420113,-0.6360253472781837,-0.9674203321489359,-0.6824124429015342,970.0,219
-0.9963959351102503,-0.7360421664864443,-1.1498595814838664,1.8021785374027999,-0.9662549393497915,-1.3565882335818815,243.0,418
3.0280031746842853,3.1744887308692684,0.8041952574196038,0.005059110298116683,1.236337451033141,-0.42056738134264926,7473.0,661
0.8496587024101789,1.057779346062048,-0.7016818661390337,1.5753688737115457,-0.5962427256214416,-0.249013720321311,2045.0,420
-0.07152256171251535,0.16266241130035017,-1.1408960271769697,0.11614955782036368,-1.097478168533452,-0.8780438107328851,800.0,434
-0.07336861635003568,-0.9154243177412935,-0.7016818661390337,1.5047801518484512,-0.5000978196920279,-1.3565882335818815,491.0,613
0.7573559705341575,-0.19789571272189665,-0.8585440665097251,1.6089274464005576,-0.38297584337801477,-0.9954226314316955,815.0,582
-0.07336861635003568,0.16086858978780177,0.163301124476493,-0.41037287574861947,-0.6463546159846514,-0.5469753420952145,1645.0,33
-0.07336861635003568,0.16086858978780177,0.1498557930161483,1.4480777359256376,-0.5199094972774828,0.4040940769002756,2381.0,428
-0.07336861635003568,0.16086858978780177,-0.029415293121784876,4.108462515651115,0.18958163884163323,-0.6983639236631675,909.08,568
0.665053238658136,0.8783971948071986,-0.92577072381145,-0.4393026797908713,-0.371904611786143,0.35894837663150236,2480.0,925
-0.9687051155474439,-0.7252792374111534,-0.17283216203213142,-0.751744563447191,0.8401038993240422,0.045938188101341114,1535.0,77
-0.4924230190671732,-0.246328893560706,-0.6344552088373089,-0.3640851892810166,-0.2903271158460344,-0.7395969965753137,917.0,380
0.11492895667704789,-1.0696929678204636,-0.17283216203213142,-0.5434499743429778,0.8401038993240422,0.045938188101341114,1710.0,483
0.8496587024101789,1.057779346062048,0.642851279895464,-0.2946536595796122,0.4613512396021093,-0.5138684952314474,3452.0,900
0.8348902653100153,-0.698371914722926,-0.17283216203213142,-0.40458691494016913,0.8401038993240422,0.3198221030652323,2900.0,489
1.1265668980382433,1.3268525729443217,-0.08319661896316483,-0.35251326766411584,-0.8380617314439065,-0.42056738134264926,2393.0,645
-1.0095029230366452,-0.7487782992255385,0.14537401586269968,0.6507723365211774,2.0754202664171153,1.7434165182072157,2374.0,762
-0.6271850076061645,-0.37727786397674584,0.1946735645506314,-0.5203061311091763,0.19331089579889527,1.2317652484944521,2240.0,363
-0.04752385142474957,-0.712722486823314,0.5173615195989107,-0.3640851892810166,-0.4767899637091398,-0.9412477911091676,1335.0,378
-0.8154825806332483,-0.5602476582566921,-1.3605031076959375,-0.7170287985964888,-0.7337590759204821,-0.6673638761452765,522.0,59
-1.0037801536603321,-1.7280254629257603,-0.746499637673517,-0.751744563447191,-1.036178507298456,-0.5710530489052268,237.0,161
0.4804477749060931,-0.7360421664864443,0.5532157368264974,-0.4393026797908713,-0.6166370996064688,0.027879907993831766,2035.0,474
-0.06044623388739288,0.173425340375641,-1.1408960271769697,3.0507888798663885,-1.097478168533452,-0.435615948098907,850.0,456
-0.11028970910044426,0.12499215953683193,-1.3425759990821442,-0.40690129926354923,-0.9272142805784539,-0.8810535240841366,660.0,15
1.7726860211703936,1.954690102336294,-1.1498595814838664,-0.23100809068665817,-0.010632844051376272,-0.12561547291999736,2965.0,974
0.8496587024101789,1.057779346062048,-0.7016818661390337,-0.40342972277847905,-0.5962427256214416,-0.249013720321311,2594.0,324
1.0527247125374262,1.255099712442382,0.4097988679161512,-0.3663995736043967,-0.6515988835808011,1.084289294283126,4773.0,676
-0.07336861635003568,-0.7360421664864443,-0.029415293121784876,1.0476892479808724,-0.15164537274784967,0.4492397771690489,1885.6,859
-0.07336861635003568,-0.7360421664864443,-0.029415293121784876,1.0476892479808724,-0.15164537274784967,0.23855984258144033,1702.8,852
0.8496587024101789,1.057779346062048,-1.2081226844786945,-0.40458691494016913,-0.7215224515294656,0.7803082458067194,2920.0,962
1.0527247125374262,1.255099712442382,0.8041952574196038,-0.3663995736043967,1.236337451033141,-0.43862566145015863,4428.0,249
-0.2579740801020786,-1.0948064689961428,-0.7644267462873103,-0.6128815040443822,-1.036178507298456,-0.22975155487330107,740.0,394
-0.9963959351102503,-0.7360421664864443,-1.1498595814838664,1.7940781922709694,-0.9662549393497915,-0.6523153093890187,360.0,619
0.0780078639266393,-0.6337943402711802,-0.7330543062131719,-0.5434499743429778,-0.8782677830143887,-0.17076117318877063,1440.0,507
-0.07336861635003568,-0.7360421664864443,-0.029415293121784876,1.0476892479808724,-0.15164537274784967,-0.7847426968440869,1281.3,848
0.8426436947876014,1.0509628243143636,0.17226467878338986,1.8079644982112502,2.0754202664171153,1.7434165182072157,6141.0,778
3.120305906560307,3.264179806496693,-0.08319661896316483,0.022416992723467775,-0.8380617314439065,-0.8930923774891428,3367.0,647
0.8496587024101789,1.057779346062048,-0.7330543062131719,-0.18240601989567512,-0.87069272981995,-0.8780438107328851,1560.0,21
-0.07336861635003568,0.16086858978780177,0.17674645593683808,-0.41037287574861947,-0.6463546159846514,-0.5469753420952145,1650.0,35
-1.0000880443852913,-1.7369945704885028,-0.746499637673517,-0.751744563447191,-1.036178507298456,1.6109891307521473,344.0,163
-0.6271850076061645,-0.37727786397674584,-0.7016818661390337,2.0255166246089837,-0.02945393775755858,-0.79076212354659,770.39,753
-0.21551482343910852,0.02274433332156808,-1.1453778043304181,-0.6128815040443822,-0.5869195832282863,0.10613245512637214,1855.0,109
-0.43704137994156006,-0.694784271697829,0.2574184446989078,-0.6475972688950844,-0.3410217026088161,-0.17076117318877063,1600.0,117
-0.07336861635003568,0.16086858978780177,-1.1498595814838664,-0.5781657391936801,-0.010632844051376272,0.7803082458067194,2060.0,977
-0.9963959351102503,-0.7360421664864443,-1.1946773530183497,-0.751744563447191,-0.010632844051376272,2.002251866414849,1190.0,691
-0.9760893340975257,-0.716310129848411,-1.0691875927217964,-0.751744563447191,-0.6166370996064688,0.1783655755564093,783.0,298
-0.2579740801020786,-0.018513561467047444,-0.25350415079420113,-0.6128815040443822,0.5196208795593298,0.6779779918641665,2752.0,88
-1.734817790118422,-1.4535707715058412,-1.2081226844786945,-0.8906076228499997,-0.7215224515294656,0.7803082458067194,382.0,955
-0.9890117165601685,-0.7288668804362503,-0.34762147101661595,-0.751744563447191,-0.5775964408351312,0.11817130853137829,1138.0,887
0.4804477749060931,0.6990150435523494,0.1946735645506314,-0.4393026797908713,1.7199754626780708,-0.0172657922749415,3856.0,715
0.8496587024101789,1.057779346062048,0.8176405888799485,-0.40458691494016913,-0.5583674596492484,1.9239993192823088,4965.0,282
0.8311981560349746,1.039841130936563,-0.2579859279476494,-0.17777725124891483,-0.7390033435166318,-0.5680433355539752,2100.0,23
-0.6271850076061645,-0.37727786397674584,-0.8585440665097251,-0.6823130337457866,-0.3835585397775871,-0.9984323447829471,778.0,144
-0.6271850076061645,-0.37727786397674584,0.1946735645506314,-0.5203061311091763,0.18748393180317321,-0.27309142713132334,1690.0,361
0.5912110531573188,0.806644334305259,-0.7016818661390337,-0.4740184446415735,-0.6166370996064688,-0.6944512963065405,1555.0,913
0.4804477749060931,-0.7360421664864443,0.5532157368264974,-0.4740184446415735,-0.6166370996064688,1.11137671444439,2291.0,467
-0.07336861635003568,-0.7360421664864443,-0.029415293121784876,1.0476892479808724,-0.15164537274784967,0.4492397771690489,1891.6,860
-0.6271850076061645,-1.0948064689961428,0.1946735645506314,2.094948154310388,-0.11377010677565638,-0.33328569415635434,600.0,354
0.4878319934561749,-0.3808655070018429,-0.17283216203213142,-0.4740184446415735,0.8401038993240422,0.3198221030652323,2970.0,481
-0.9963959351102503,-0.7360421664864443,-0.7016818661390337,-0.6360253472781837,-0.685395274755989,-0.6824124429015342,931.0,197
1.6988438356695763,1.8829372418343542,-0.7016818661390337,-0.751744563447191,-0.6166370996064688,-0.5138684952314474,2200.0,909
-0.07706072562507633,0.157280946762705,-0.13249616765109656,-0.40458691494016913,0.03598286791440008,-0.697461009657792,1598.0,329
1.0342641661622218,1.237161497316897,0.4097988679161512,-0.3698711500894669,-0.6515988835808011,-0.48076164836768026,3184.0,268
-0.6271850076061645,-0.37727786397674584,1.539206710585129,-0.5203061311091763,-0.4826169277048618,-0.48377136171893187,1550.0,364
-0.6087244612309601,-0.6822275211099895,1.4002716188282311,-0.6788414572607164,0.10124486466648691,-0.35736340096636665,2545.0,726
-0.4942690737046935,-0.25529800112344847,1.3016725214523677,-0.3640851892810166,-0.34276979180753275,-0.9412477911091676,2069.0,384
0.8496587024101789,1.057779346062048,-0.7016818661390337,-0.40458691494016913,-0.5962427256214416,0.10312274177512054,2550.0,632
-0.534882275730143,-0.2875867883493213,-0.6120463230700671,0.05828994973586003,0.21661875178178344,1.171570981469421,1586.0,386
0.4804477749060931,0.6990150435523494,0.7773045944989136,3.5298664348060784,0.04180983191012212,1.1234155678493964,4008.0,357
0.8311981560349746,1.039841130936563,-1.3739484391562826,-0.17546286692553467,-1.2436184255461606,-0.8238689704103571,1362.0,2
-1.477293168184322,-1.2033326705053264,0.18122823309028632,2.9651566599013233,2.0754202664171153,1.7434165182072157,286.0,782
-0.08998310808771964,0.14472419617486523,-0.39243924255109924,-0.5804801235170601,-0.7121993091363102,-0.7034804363602951,1409.0,139
-0.07336861635003568,-0.9154243177412935,-0.7016818661390337,1.5047801518484512,-0.5000978196920279,-1.3565882335818815,503.0,612
-0.07336861635003568,0.16086858978780177,-1.7324906114321486,-0.5434499743429778,-0.9361295354919086,-0.6423832553298887,747.27,545
0.4010674254927144,-0.10999845860702044,-0.7420178605200686,0.05018960460402953,-0.5041766944890334,0.4040940769002756,2401.0,430
-0.534882275730143,-0.2875867883493213,-0.7016818661390337,-0.751744563447191,-0.6395953377496136,1.180901092858301,1441.2,898
-0.6271850076061645,-0.37727786397674584,1.539206710585129,-0.5203061311091763,-0.4826169277048618,1.4424451830820606,2270.0,367
1.9572914849224365,2.134072253591143,1.1358467667747796,0.05828994973586003,0.1175603638545087,1.1234155678493964,7488.0,358
-0.2579740801020786,-0.018513561467047444,-0.25350415079420113,1.3312013275949401,-0.23205747588881395,-0.6523153093890187,1011.0,606
-1.0000880443852913,-0.7396298095115413,0.10503802148166481,-0.7494301791238108,-0.6807337035594113,-0.8894807214676409,780.0,319
0.665053238658136,-0.7360421664864443,-0.25350415079420113,-0.4393026797908713,0.5196208795593298,0.10011302842386895,2124.0,498
2.708635722393251,2.8641576091983794,0.687669051429947,-0.0551148821097671,-0.06307552001287467,-0.08648919935372708,6494.0,305
-0.9963959351102503,-0.7360421664864443,-0.029415293121784876,2.0255166246089837,0.10876164822096847,-0.79076212354659,501.71,752
-0.07336861635003568,0.16086858978780177,3.5560064296368754,-0.5781657391936801,0.23409964376894957,2.926233865249076,5953.0,836
0.1832329782653041,-0.7306607019487988,-1.1543413586373146,-0.5434499743429778,-0.5869195832282863,-0.17076117318877063,1080.0,504
-1.4793238282855945,-1.2053058741691298,0.14537401586269968,0.6507723365211774,2.0754202664171153,1.7434165182072157,1362.0,758
-0.07336861635003568,0.16086858978780177,-0.47759300846661745,0.05828994973586003,-0.004805880055654228,-0.905131230894149,1516.26,738
-0.6271850076061645,-0.37727786397674584,1.539206710585129,-0.5203061311091763,-0.6166370996064688,-0.27309142713132334,1670.0,937
0.8496587024101789,0.16086858978780177,-1.7324906114321486,-0.17314848260215454,-0.9361295354919086,-0.978568236664687,705.1,542
-0.07336861635003568,0.16086858978780177,3.5560064296368754,-0.5781657391936801,0.23409964376894957,2.766719057632743,6039.0,838
-0.04752385142474957,-0.698371914722926,1.2434094184575395,-0.3640851892810166,-0.2786731878545903,-0.9412477911091676,1691.0,379
0.8588889755977811,-0.7270730589237018,-0.7151271975993786,-0.6337109629548036,-0.0805564120000408,0.027879907993831766,2160.0,950
-0.9963959351102503,-0.7360421664864443,-1.1498595814838664,1.7940781922709694,-0.9662549393497915,-1.3565882335818815,243.0,625
-0.9963959351102503,-0.7360421664864443,0.1946735645506314,-0.6360253472781837,-0.01412902244880963,-0.6824124429015342,1244.6,212
0.03739466190119008,0.2684978805407113,-0.7016818661390337,-0.5781657391936801,-0.6166370996064688,-0.15270289308126128,1708.0,912
-0.11582787301300576,0.11961069499918625,-0.11456905903730323,1.851937800355473,-0.9339735588134914,-0.48377136171893187,1175.0,451
-0.07336861635003568,-0.7360421664864443,-0.029415293121784876,1.0476892479808724,-0.15164537274784967,0.4492397771690489,1894.6,857
-0.977935388735046,-0.7181039513609594,2.256291055136861,-0.7494301791238108,-0.03394070003426445,-0.2706836564503221,1800.0,318
0.9235008879109962,1.1295322065639875,0.6204423941282224,-0.39070060899988823,0.7818342593668217,1.084289294283126,5303.0,682
-0.5164217293549387,-0.26964857322383634,-0.7016818661390337,-0.751744563447191,-0.6166370996064688,-0.45367422820641634,950.0,906
-1.4357569388401124,-1.1629716864729853,-0.5448196657683423,-0.15833642293252165,-0.47649861550935363,-0.30138273263308785,462.62,533
-0.06783045243747418,0.15907476827525338,-1.158823135790763,-0.6366039433590287,0.04180983191012212,0.027879907993831766,2046.0,945
-0.6271850076061645,-0.37727786397674584,0.5532157368264974,-0.6823130337457866,-0.6166370996064688,1.11137671444439,1919.0,63
-1.4579095944903577,-1.1844975446235673,-0.7016818661390337,-0.8096041715316946,-0.20874961990592578,0.7201139787816885,684.0,819
3.0280031746842853,3.1744887308692684,0.8041952574196038,0.005059110298116683,1.236337451033141,-0.42056738134264926,7473.0,254
-0.9834735526476073,-0.7288668804362503,-0.17283216203213142,-0.751744563447191,0.8401038993240422,0.3198221030652323,1775.0,79
2.695713339930608,2.85160085861054,0.642851279895464,0.11614955782036368,-0.2145765839016478,-0.45367422820641634,6298.0,953
-0.2192069327141497,0.01915669029647079,-0.6927183118321371,-0.6128815040443822,-0.8782677830143887,-0.3061982739950904,1360.0,98
0.8496587024101789,1.057779346062048,0.1946735645506314,-0.40458691494016913,-1.042005471294178,-0.79076212354659,2530.0,51
-0.2579740801020786,-0.018513561467047444,0.1946735645506314,1.3312013275949401,-0.25536533187170213,-1.3565882335818815,1005.0,609
-0.9963959351102503,-0.7360421664864443,0.1946735645506314,-0.6360253472781837,-0.01412902244880963,-0.6824124429015342,1195.0,202
-0.07336861635003568,0.16086858978780177,1.539206710585129,-0.5781657391936801,2.1744786543443904,2.926233865249076,6536.0,826
-0.5524197947865871,-0.304628092718532,0.163301124476493,0.6507723365211774,2.0754202664171153,1.7434165182072157,2799.0,765
-0.11028970910044426,0.12499215953683193,-0.08319661896316483,-0.5851088921638204,-0.8380617314439065,0.6599197117566574,2108.0,642
0.11123684740200725,-0.556660015231595,-0.25350415079420113,-0.5434499743429778,0.5196208795593298,0.10011302842386895,1923.0,496
-0.6271850076061645,-0.37727786397674584,1.539206710585129,-0.5203061311091763,-0.15630694394442737,0.750211112294204,2290.0,943
-0.6271850076061645,-0.37727786397674584,0.5532157368264974,-0.6823130337457866,-0.6166370996064688,0.5906963046778718,1697.0,62
-0.07336861635003568,0.16086858978780177,-0.029415293121784876,0.2897283820738746,0.18958163884163323,-0.6983639236631675,1585.74,564
-0.9963959351102503,-0.7360421664864443,-0.7016818661390337,-0.6360253472781837,-0.685395274755989,-0.6824124429015342,833.0,200
0.05770126291391469,-0.3324323261630336,-1.1453778043304181,-0.5434499743429778,-0.5869195832282863,0.10613245512637214,1800.0,127
-0.10659759982540362,0.12857980256192872,-0.11456905903730323,3.0669895701300494,-0.9339735588134914,-0.48377136171893187,1075.0,459
-0.6271850076061645,-0.37727786397674584,1.539206710585129,-0.5203061311091763,-0.15630694394442737,-0.48377136171893187,1800.0,941
-0.07355322181378755,0.1606892076365471,0.15881934732304476,-0.5087342094922757,2.0754202664171153,1.3521537825445142,4115.0,802
0.9235008879109962,1.1295322065639875,0.6204423941282224,-0.39070060899988823,0.7818342593668217,-0.48076164836768026,4026.0,681
0.4804477749060931,0.6990150435523494,0.9117579091023633,-0.4740184446415735,2.436692034151882,-0.7215387164678043,5030.0,278
-0.036447523599627094,0.16086858978780177,1.6646964708816818,-0.57700854703199,0.48104637790764976,0.006811914535070823,3575.0,721
-0.07336861635003568,-0.7360421664864443,-0.25350415079420113,-0.751744563447191,-0.7865513697217238,1.068638784856618,1188.5,896
-0.6271850076061645,-0.37727786397674584,0.8534948061075351,-0.6823130337457866,2.5007886381048245,-0.43862566145015863,2961.0,665
-0.08629099881267847,0.14831183919996252,-0.41484812831834084,0.46330720632738553,-0.6807337035594113,-0.33328569415635434,1552.0,526
-1.734817790118422,-1.4535707715058412,-0.7016818661390337,2.0255166246089837,-0.3164901841868264,-0.79076212354659,105.4,742
3.0464637210594896,3.1924269459947534,0.8041952574196038,0.008530686783186902,1.236337451033141,-0.42056738134264926,7780.0,660
0.09093024638928263,-0.6894028071601835,0.07814735856097503,-0.5434499743429778,-0.3410217026088161,0.10613245512637214,2060.0,521
-0.9963959351102503,-0.7360421664864443,-0.20868637925971806,-0.7505873712855009,-0.4243472877476414,-0.2706836564503221,880.0,316
-1.468247500460472,-1.194542945093839,0.1677829016299416,1.8079644982112502,2.0754202664171153,1.7434165182072157,878.0,767
-1.4756317190105537,-1.2017182311440326,0.15433757016959654,-0.7691024458725421,2.0754202664171153,1.3521537825445142,1636.0,796
-0.9963959351102503,-0.7360421664864443,1.00139345217133,-0.751744563447191,1.1285386171122833,2.1978832342462,2492.1,995
-0.9963959351102503,-0.7360421664864443,-1.1498595814838664,1.7998641530794197,-0.9662549393497915,-1.3565882335818815,240.0,416
-0.18413189460126145,0.05323929903489224,0.8041952574196038,-0.5989951981041014,1.236337451033141,-0.43862566145015863,2808.0,245
-1.0111643722104138,-0.7503927385868322,0.163301124476493,-0.6823130337457866,2.0754202664171153,1.3521537825445142,2632.0,799
0.845597382207634,1.0538329387344412,0.15881934732304476,1.8079644982112502,2.0754202664171153,1.7434165182072157,6329.0,780
-0.11028970910044426,0.12499215953683193,1.0551747780127099,1.851937800355473,-0.6614464527335714,-0.5921210423639878,1740.0,453
-0.43704137994156006,-0.7073410222856685,0.2081188960109765,-0.6475972688950844,-0.3410217026088161,-0.17076117318877063,1580.0,116
-0.2579740801020786,-0.018513561467047444,-0.3252125852493744,1.9097974084399767,-0.44124548333523517,-1.1248403055355123,1048.6,340
-0.534882275730143,-0.2875867883493213,-0.25350415079420113,-0.751744563447191,-0.36846670302866713,1.1815030355285512,1882.5,894
-0.2579740801020786,-0.018513561467047444,-0.25350415079420113,-0.6128815040443822,0.5196208795593298,0.6779779918641665,2828.0,89
3.120305906560307,3.264179806496693,-0.08319661896316483,0.022416992723467775,-0.8380617314439065,-0.42056738134264926,4950.0,648
0.3106107482542138,-0.10282317255682637,0.22604600462476981,-0.5087342094922757,-0.3410217026088161,-0.17076117318877063,2470.0,123
0.16292637725257947,-0.7432174525366384,-1.0915964784890382,-0.5434499743429778,-0.5869195832282863,0.10613245512637214,1460.0,514
1.0527247125374262,1.255099712442382,0.8041952574196038,-0.3663995736043967,1.236337451033141,-0.43862566145015863,4428.0,656
0.8496587024101789,1.057779346062048,-0.2848765908683394,-0.18009163557229496,-0.87069272981995,-0.8780438107328851,1509.0,22
-0.9834735526476073,-0.7234854158986048,1.3554538472937476,-0.751744563447191,-0.19942647751277037,1.749435944909719,1976.0,891
0.8127376096597704,1.021902915811078,-0.7375360833666204,-0.17662005908722475,-0.87069272981995,-0.8268786837616087,1760.0,19
