b (mm),h (mm),t (mm),L (mm),fy (MPa),fc (MPa),N Test (kN),original_index
-0.07336861635003568,0.16086858978780177,3.331917571964459,-0.5781657391936801,2.040458482442783,2.766719057632743,8687.0,876
-0.07336861635003568,-0.7360421664864443,-0.25350415079420113,-0.5781657391936801,0.5196208795593298,0.10011302842386895,1735.0,491
-0.07336861635003568,-0.9154243177412935,-0.7016818661390337,1.5094089204952115,-0.5000978196920279,-1.3565882335818815,515.0,407
-0.99454988047273,-0.7342483449738959,-0.16386860772523457,-0.7505873712855009,-0.4243472877476414,-0.8220631423996061,700.0,312
0.8496587024101789,1.057779346062048,-0.7016818661390337,-0.40458691494016913,-0.5962427256214416,0.10312274177512054,2284.0,631
-0.6271850076061645,-0.37727786397674584,1.539206710585129,-0.5203061311091763,-0.15630694394442737,1.11137671444439,2430.0,373
1.7929926221831183,1.9744221389743273,-0.3745121339373059,-0.23100809068665817,-0.4750418745104231,-0.4416353748014102,2677.0,703
-0.8117904713582074,-0.556660015231595,-1.3560213305424893,-0.7170287985964888,-0.7337590759204821,-0.6673638761452765,510.0,58
0.8496587024101789,-0.7360421664864443,0.1946735645506314,1.2154821114259329,-0.26701925986314623,-0.6523153093890187,1242.0,602
1.7726860211703936,1.954690102336294,-0.92577072381145,-0.23100809068665817,-0.7914460194781302,0.09710331507261735,3495.0,927
0.8496587024101789,1.057779346062048,-0.92577072381145,1.6089274464005576,-0.7914460194781302,0.09710331507261735,2305.0,688
-0.07336861635003568,0.16086858978780177,-0.029415293121784876,-0.40458691494016913,0.18958163884163323,-0.6983639236631675,1597.5,563
-1.4579095944903577,-1.3638796958784165,-0.7016818661390337,0.9493279142372162,-0.03394070003426445,-0.09250862605623027,269.0,825
0.8311981560349746,1.039841130936563,-1.239495124552833,-0.17777725124891483,-1.2436184255461606,-0.8238689704103571,1403.0,0
-1.033317027860659,-0.7719185967374141,0.5263250739058076,-0.6371825394398738,-0.9971378485271184,-0.516878208582699,950.0,44
0.8258445975861656,1.0346390485501724,0.15881934732304476,-0.33515538523876476,2.0754202664171153,1.7434165182072157,5604.0,808
0.4804477749060931,-0.7360421664864443,0.5532157368264974,-0.4740184446415735,-0.6166370996064688,0.5906963046778718,2019.0,465
-0.99454988047273,-0.7342483449738959,-1.0691875927217964,-0.751744563447191,-0.6166370996064688,0.1783655755564093,911.0,306
0.8467050149901463,1.0549092316419704,0.163301124476493,2.9651566599013233,2.0754202664171153,1.7434165182072157,5002.0,793
-0.07336861635003568,-0.7360421664864443,-0.029415293121784876,1.0476892479808724,-0.15164537274784967,0.870599646344266,2006.7,867
-0.4425795438541215,-0.7360421664864443,0.5532157368264974,-0.6475972688950844,-0.6166370996064688,0.5906963046778718,1566.0,67
-0.6271850076061645,-0.37727786397674584,-0.3252125852493744,-0.6823130337457866,-0.44124548333523517,-0.8629952439766273,1080.0,169
-1.4697243441704884,-1.1959780023038777,0.1498557930161483,1.8079644982112502,2.0754202664171153,1.7434165182072157,583.0,766
1.791146567545598,1.9726283174617787,-0.36554857963040926,-0.23100809068665817,-0.4750418745104231,-0.4416353748014102,2832.0,702
-0.07336861635003568,-0.9154243177412935,-0.7016818661390337,1.5047801518484512,-0.5000978196920279,-0.6523153093890187,738.0,616
-1.6425150582424006,-1.3638796958784165,-0.7016818661390337,-0.8096041715316946,-0.32528889982036663,0.7201139787816885,502.0,818
-1.679436150992809,-1.3997561261293863,-0.7016818661390337,2.0255166246089837,0.2148123929431096,-0.79076212354659,123.6,745
-0.11398181837548492,0.12140451651173514,-1.1408960271769697,0.11614955782036368,-1.097478168533452,-0.8780438107328851,650.0,435
-0.9317840227970353,-0.673258413547247,0.19915534170407964,-0.751744563447191,-0.3410217026088161,0.10613245512637214,1500.0,103
-0.6271850076061645,-0.37727786397674584,-0.8585440665097251,-0.6823130337457866,-0.3835585397775871,-0.5740627622564785,816.0,598
-0.6271850076061645,-0.37727786397674584,-0.8585440665097251,-0.6823130337457866,-0.3835585397775871,-1.052607185105475,664.0,597
0.8311981560349746,1.039841130936563,-1.293276450394213,-0.17777725124891483,-1.2436184255461606,-0.8870729507866396,1110.0,5
3.0464637210594896,3.1924269459947534,0.8041952574196038,0.008530686783186902,1.236337451033141,-0.42056738134264926,7780.0,253
0.8496587024101789,1.057779346062048,0.642851279895464,-0.2946536595796122,0.4613512396021093,1.7163290980459516,6060.0,903
-0.07336861635003568,0.16086858978780177,-0.11456905903730323,2.4305338812005095,-0.9339735588134914,-0.5590141955002207,1300.0,454
-0.9982419897477707,-0.7378359879989926,0.1498557930161483,-0.7505873712855009,-0.6807337035594113,-0.9159661989586546,800.0,310
-0.0741070382050437,0.16015106118278252,0.15433757016959654,1.8079644982112502,2.0754202664171153,1.7434165182072157,3739.0,776
-0.6271850076061645,-0.37727786397674584,-0.3252125852493744,1.9097974084399767,-0.44124548333523517,-1.1188208788330092,754.2,337
1.7726860211703936,1.954690102336294,-0.92577072381145,-0.23100809068665817,-0.371904611786143,0.35894837663150236,4080.0,923
-1.0019340990228116,-1.7387883920010514,-0.746499637673517,-0.751744563447191,-1.036178507298456,0.5816671646241173,271.0,162
-0.2579740801020786,-0.018513561467047444,0.5801063997471876,-0.6128815040443822,-0.4936881592967336,-1.363209602954635,1292.6,181
2.806476618181834,2.9592301493634494,-0.7016818661390337,-0.057429266433147254,-0.6166370996064688,-0.5138684952314474,4253.0,916
1.7800702397204753,1.936751887210809,-0.92577072381145,-0.23100809068665817,-0.9994686341254071,-0.1496931797300097,3409.0,929
-0.40012028719115145,-0.687608985647635,0.18571001024373493,-0.6475972688950844,-0.3410217026088161,0.10613245512637214,1725.0,126
-0.07336861635003568,0.16086858978780177,3.5560064296368754,-0.5781657391936801,0.23409964376894957,2.766719057632743,6039.0,881
0.8496587024101789,0.16086858978780177,-1.418766210690766,-0.5434499743429778,-0.9361295354919086,-0.6423832553298887,1172.88,547
-0.11028970910044426,0.12499215953683193,-0.08319661896316483,-0.5851088921638204,-0.8380617314439065,0.6599197117566574,2108.0,235
2.7067896677557313,2.8623637876858314,0.687669051429947,-0.0551148821097671,-0.06307552001287467,0.1151615951801267,5481.0,297
-0.9963959351102503,-1.0948064689961428,-0.7330543062131719,-0.40458691494016913,-0.6545123655786621,-0.6252278892277549,680.0,593
-0.08259888953763783,0.1518994822250593,-0.11456905903730323,0.11614955782036368,-0.9339735588134914,-0.4326062347476554,1405.0,436
-0.35027681197810007,-0.9154243177412935,-0.8585440665097251,-0.4740184446415735,-0.38297584337801477,-0.9954226314316955,580.0,585
3.803346122442866,1.7753079510814447,-0.8585440665097251,0.5674545008794921,-0.38297584337801477,-0.9954226314316955,1600.0,576
1.5880805574183507,-0.37727786397674584,-0.8585440665097251,-0.2657238555373604,-0.38297584337801477,-0.9954226314316955,1032.0,590
-0.9963959351102503,-0.7360421664864443,-1.1498595814838664,1.7963925765943494,-0.9662549393497915,-0.6493055960377672,396.0,413
0.8496587024101789,1.057779346062048,-0.7016818661390337,1.5742116815498555,-0.5962427256214416,0.10312274177512054,2258.0,638
-0.09404442829026458,0.14077778884725858,0.163301124476493,2.9651566599013233,2.0754202664171153,1.7434165182072157,2303.0,791
-0.6271850076061645,-0.37727786397674584,-0.8585440665097251,0.5211668144118892,-0.3835585397775871,-0.5740627622564785,769.0,600
3.120305906560307,3.264179806496693,-0.08319661896316483,0.022416992723467775,-0.8380617314439065,-0.42056738134264926,4830.0,649
-0.08998310808771964,0.14472419617486523,-0.11456905903730323,0.11614955782036368,-0.9339735588134914,-0.4326062347476554,1435.0,437
-0.9668590609099236,-0.7073410222856685,-0.7016818661390337,0.05828994973586003,0.4549415792068149,-0.905131230894149,718.88,730
4.5417679774510376,4.645422371159032,0.642851279895464,0.5211668144118892,0.047636795905844166,-1.3565882335818815,4452.0,952
-0.10659759982540362,0.12857980256192872,-1.1408960271769697,1.851937800355473,-1.097478168533452,-0.8780438107328851,600.0,449
0.8681192487853833,1.0757175611875327,2.570015455878244,-0.40458691494016913,-0.14069068043589225,-0.8575777599443746,3980.0,844
1.0527247125374262,1.255099712442382,1.91119421432134,-0.3663995736043967,0.7585264033839335,-0.48076164836768026,5900.0,272
-0.9742432794600051,-0.716310129848411,-0.17283216203213142,-0.751744563447191,0.8401038993240422,0.3198221030652323,1740.0,78
-0.35027681197810007,-0.9154243177412935,-0.8585440665097251,-0.4740184446415735,-0.38297584337801477,-0.9954226314316955,592.0,586
-0.9982419897477707,-1.7405822135135998,-1.3425759990821442,-0.751744563447191,-1.5198165189433857,1.6109891307521473,342.0,160
-0.07336861635003568,0.16086858978780177,-1.1498595814838664,-0.5781657391936801,-0.010632844051376272,-0.12561547291999736,1300.0,969
0.8551968663227405,1.0631608105996935,-0.09664195042350991,-0.40342972277847905,-0.4826169277048618,0.2596278360402013,3417.0,307
0.8496587024101789,1.057779346062048,0.642851279895464,-0.2946536595796122,0.4613512396021093,1.7163290980459516,6218.0,905
0.8496587024101789,1.057779346062048,-0.7016818661390337,1.5742116815498555,-0.5962427256214416,0.10312274177512054,2280.0,636
-0.6271850076061645,-1.0948064689961428,0.1946735645506314,2.071804311076587,-0.28158666985245134,-0.583091902310233,407.0,355
-0.09182916272523997,0.14293037466231684,1.3913080645213343,-0.4092156835869294,-0.9761607781425189,-0.556004482148969,1845.0,41
-0.07336861635003568,0.16086858978780177,-1.2081226844786945,-0.5781657391936801,-0.7215224515294656,0.7803082458067194,1740.0,960
0.4804477749060931,-0.7360421664864443,0.5532157368264974,-0.4393026797908713,-0.6166370996064688,0.027879907993831766,2138.0,475
0.38814504303007163,0.6093239679249248,0.8534948061075351,-0.4913763270669246,2.5007886381048245,-0.43862566145015863,4542.0,262
1.0527247125374262,1.255099712442382,0.8041952574196038,-0.3663995736043967,1.236337451033141,-0.43862566145015863,4484.0,657
-0.9963959351102503,-0.7360421664864443,-1.1946773530183497,0.6368860305808964,-0.010632844051376272,2.002251866414849,945.0,696
2.0495942167984578,2.223763329218568,0.8534948061075351,-0.1789344434106049,2.5007886381048245,0.7592402523479586,8990.0,674
-0.07336861635003568,0.16086858978780177,3.5560064296368754,-0.5781657391936801,0.23409964376894957,3.073709819460401,5911.0,837
2.695713339930608,2.85160085861054,0.1946735645506314,-0.057429266433147254,-1.042005471294178,-0.9352283644066645,3621.0,53
1.7726860211703936,1.954690102336294,-0.92577072381145,-0.23100809068665817,-0.3952124677690312,-0.11658633286624259,3150.0,922
-0.9963959351102503,-0.7360421664864443,-0.20868637925971806,-0.751744563447191,-0.4243472877476414,0.6827935332261694,970.0,315
-0.5071914561673365,-0.28220532381167585,0.49495263383166915,-0.3640851892810166,-0.5467135316578043,-0.9412477911091676,1202.0,383
0.8681192487853833,1.0757175611875327,2.435562141274794,-0.40458691494016913,-0.14069068043589225,-0.8807525527490114,3920.0,845
-0.961320896997362,-0.7019595577480229,0.2081188960109765,-0.751744563447191,-0.3410217026088161,0.10613245512637214,1440.0,105
-0.9927038258352094,-0.7324545234613472,-1.0691875927217964,-0.751744563447191,-0.6166370996064688,-0.8840632374353882,609.0,300
-0.054908069974831386,0.17880680491328668,-1.1408960271769697,0.6947456386654001,-1.097478168533452,-0.6161987491740001,800.0,440
-0.07152256171251535,0.157280946762705,-1.1498595814838664,-0.6359096280620147,0.04180983191012212,0.027879907993831766,2200.0,946
0.11123684740200725,0.34025074104265096,0.1946735645506314,-0.7170287985964888,2.005496698468451,-0.7546455633315714,2242.0,983
1.0342641661622218,1.237161497316897,-0.029415293121784876,-0.3698711500894669,-0.7506572715080758,-0.48076164836768026,2713.0,677
-0.07706072562507633,0.157280946762705,-0.13249616765109656,2.0255166246089837,0.03598286791440008,-0.697461009657792,1356.0,332
-0.4425795438541215,-0.7360421664864443,0.5532157368264974,-0.6475972688950844,-0.6166370996064688,0.5906963046778718,1601.0,66
1.0342641661622218,1.237161497316897,0.1946735645506314,-0.7170287985964888,2.005496698468451,-0.6944512963065405,3483.0,985
0.8551968663227405,1.0631608105996935,-0.09664195042350991,-0.40342972277847905,-0.4826169277048618,-0.7666844167365776,2230.0,301
0.7573559705341575,-0.19789571272189665,-0.8585440665097251,-0.196292325835956,-0.38297584337801477,-0.9954226314316955,880.0,579
0.1610803226150586,-0.7234854158986048,-0.7151271975993786,-0.5434499743429778,-0.8782677830143887,-0.17076117318877063,1080.0,525
-0.8117904713582074,-0.556660015231595,0.1946735645506314,-0.7170287985964888,2.005496698468451,-0.8148398303566025,1836.0,979
-0.2579740801020786,-0.018513561467047444,-0.25350415079420113,1.3323585197566303,-0.23205747588881395,-1.3565882335818815,716.0,400
0.4804477749060931,0.6990150435523494,0.9117579091023633,-0.4740184446415735,2.436692034151882,1.084289294283126,5875.0,279
0.9235008879109962,1.1295322065639875,0.6204423941282224,-0.39070060899988823,0.7818342593668217,1.084289294283126,5305.0,275
-0.6271850076061645,-0.37727786397674584,-0.8585440665097251,-0.6823130337457866,-0.3835585397775871,-0.5740627622564785,812.0,599
0.4804477749060931,-0.7360421664864443,0.5532157368264974,-0.5781657391936801,-0.6166370996064688,0.027879907993831766,1815.0,468
1.7653018026203118,1.9475148162860998,-0.38795746539765086,-0.23100809068665817,-0.4750418745104231,-0.4416353748014102,3131.0,701
-0.9927038258352094,-0.7324545234613472,-1.0691875927217964,-0.751744563447191,-0.6166370996064688,-0.8840632374353882,411.0,292
-0.07336861635003568,0.16086858978780177,1.539206710585129,-0.5781657391936801,2.1744786543443904,3.2813800406967584,7276.0,872
0.18138692362778377,-0.6965780932103774,-0.7330543062131719,-0.5434499743429778,-0.8782677830143887,0.10613245512637214,1680.0,517
0.8496587024101789,-0.7360421664864443,0.1946735645506314,1.2154821114259329,-0.26701925986314623,-1.3565882335818815,1022.0,605
-0.6271850076061645,-1.0948064689961428,0.1946735645506314,-0.8674637796161982,-0.37773157578186506,-0.43862566145015863,920.0,551
-0.9963959351102503,-0.7360421664864443,4.317908545723091,-0.751744563447191,0.36578903007226793,1.6922513912359394,3119.5,1000
2.7049436131182105,2.860569966173282,0.687669051429947,-0.0551148821097671,-0.06307552001287467,-0.8599855306253757,5102.0,302
-0.534882275730143,-0.2875867883493213,-0.6120463230700671,2.3726742731160058,0.21661875178178344,1.171570981469421,1144.0,389
-0.9963959351102503,-0.7360421664864443,0.1946735645506314,-0.6360253472781837,-0.01412902244880963,-0.6824124429015342,1313.0,210
-0.9963959351102503,-0.7360421664864443,1.440607613209266,-0.6383397316015639,-0.9761607781425189,-0.5138684952314474,1050.0,48
0.8496587024101789,1.057779346062048,-0.7330543062131719,-0.18124882773398504,-0.87069272981995,-0.8268786837616087,1764.0,17
-0.07336861635003568,0.16086858978780177,-0.7016818661390337,-0.057429266433147254,-0.4744591781108511,-0.07445034594872092,1599.0,700
-0.2192069327141497,0.01915669029647079,-0.6927183118321371,-0.6128815040443822,-0.8782677830143887,-0.3061982739950904,1400.0,99
-0.6271850076061645,-0.37727786397674584,1.539206710585129,-0.5203061311091763,-0.24371140388025803,0.750211112294204,2300.0,370
0.665053238658136,0.8783971948071986,-0.92577072381145,-0.4393026797908713,-0.7914460194781302,0.09710331507261735,2140.0,928
0.4804477749060931,0.6990150435523494,2.189064397835136,-0.4740184446415735,2.4425189981476043,-0.48076164836768026,6805.0,276
-0.6271850076061645,-0.37727786397674584,-0.3252125852493744,1.9097974084399767,-0.44124548333523517,-0.7757135567903323,980.0,339
-0.9963959351102503,-0.7360421664864443,2.435562141274794,-0.751744563447191,0.3075193901150475,1.0271047406093468,2206.1,996
0.4804477749060931,-0.37727786397674584,1.4002716188282311,-0.4682324838331231,0.10124486466648691,0.006811914535070823,3150.0,729
-0.9963959351102503,-0.7360421664864443,-0.7016818661390337,2.0255166246089837,0.20607194694952652,-0.79076212354659,405.0,751
-0.6271850076061645,-0.37727786397674584,0.8534948061075351,-0.6823130337457866,2.5007886381048245,-0.43862566145015863,2957.0,664
-0.99454988047273,-0.7342483449738959,-1.0691875927217964,-0.751744563447191,-0.6166370996064688,-0.04134349908495382,851.0,303
1.7726860211703936,1.954690102336294,-0.92577072381145,-0.23100809068665817,-0.3952124677690312,-0.8900826641378913,1993.0,919
-0.9963959351102503,-0.7360421664864443,-0.25350415079420113,-0.6360253472781837,-0.9674203321489359,-0.6824124429015342,980.0,214
-0.9890117165601685,-0.7288668804362503,-1.1274506957166248,-0.751744563447191,-0.33286395301480537,2.2791454947299923,1575.0,886
-0.4425795438541215,-0.19789571272189665,-0.25350415079420113,-0.6475972688950844,0.5196208795593298,0.027879907993831766,1963.0,74
-1.5502123263663792,-1.274188620250992,0.1946735645506314,-0.8558918579992976,1.7199754626780708,-1.025519764944211,1367.0,704
-0.5422664942802248,-0.29476207439951535,0.163301124476493,1.8079644982112502,2.0754202664171153,1.7434165182072157,2823.0,772
-0.5457739980915136,-0.2981703352733574,0.15881934732304476,2.9651566599013233,2.0754202664171153,1.7434165182072157,1535.0,787
0.8496587024101789,1.057779346062048,-0.7016818661390337,-0.40458691494016913,-0.5962427256214416,-0.249013720321311,2458.0,323
0.8311981560349746,1.039841130936563,-1.3022400047011093,-0.17777725124891483,-0.9272142805784539,-0.8810535240841366,1065.0,11
-0.6271850076061645,-0.37727786397674584,-0.25350415079420113,-0.6823130337457866,0.5196208795593298,0.10011302842386895,1657.0,83
-1.4357569388401124,-1.1629716864729853,-0.5448196657683423,0.547087918833747,-0.47649861550935363,-0.6333541152761339,385.22,531
-1.4688013168517282,-1.1950810915476036,0.17226467878338986,2.9651566599013233,2.0754202664171153,1.7434165182072157,469.0,781
1.2188696299142647,1.4165436485717462,0.1946735645506314,-0.25415193392045965,2.0695933024213935,-1.0453838730624714,3609.0,816
-0.6271850076061645,-0.37727786397674584,-0.3252125852493744,-0.6823130337457866,-0.44124548333523517,-0.8088204036540994,1078.0,170
0.38814504303007163,0.6093239679249248,0.8534948061075351,-0.4913763270669246,2.5007886381048245,-0.43862566145015863,4493.0,668
0.2570751637661213,-0.07053438533095381,0.2394913360851145,-0.5434499743429778,-0.3410217026088161,0.10613245512637214,2600.0,132
0.11308290203952757,-1.0768682538706578,-0.17283216203213142,-0.5434499743429778,0.8401038993240422,0.3198221030652323,1880.0,485
-0.6271850076061645,-0.37727786397674584,1.539206710585129,-0.5203061311091763,-0.010632844051376272,1.11137671444439,1380.0,944
-1.0148564814854546,-0.7539803816119293,0.1498557930161483,-0.6383397316015639,-0.6463546159846514,-0.5409559153927113,960.0,38
-1.4357569388401124,-1.1629716864729853,-0.5448196657683423,-0.5110485938156558,-0.47649861550935363,-0.42809166472077814,505.76,534
1.6988438356695763,1.8829372418343542,-0.7016818661390337,-0.2657238555373604,-0.6166370996064688,-0.5138684952314474,3095.0,914
-0.6271850076061645,-0.37727786397674584,-0.25350415079420113,-0.6823130337457866,0.5196208795593298,0.10011302842386895,1701.0,82
-0.9668590609099236,-0.7073410222856685,-1.0064427125735198,-0.751744563447191,-1.5198165189433857,0.5816671646241173,651.0,153
-0.07336861635003568,0.16086858978780177,3.331917571964459,-0.5781657391936801,2.040458482442783,2.926233865249076,8585.0,831
2.78801607180663,2.9412919342379644,1.8081133397920284,0.31287222530767606,-0.8555426234310727,1.6531251176696693,11390.0,286
2.0495942167984578,2.223763329218568,0.8534948061075351,-0.1789344434106049,2.5007886381048245,-0.42056738134264926,7172.0,673
0.11862106595208907,-0.28579296683677285,-0.7689085234407586,-0.5434499743429778,-0.8782677830143887,0.10613245512637214,1855.0,129
0.1961553607279469,-0.3826593285143913,-1.1453778043304181,-0.5434499743429778,-0.5869195832282863,0.10613245512637214,1800.0,522
-1.4579095944903577,-1.3638796958784165,-0.7016818661390337,-0.8096041715316946,-0.20874961990592578,-0.09250862605623027,568.0,820
-0.6271850076061645,-0.37727786397674584,-0.25350415079420113,-0.6823130337457866,0.5196208795593298,0.027879907993831766,1718.0,73
1.0527247125374262,1.255099712442382,1.91119421432134,-0.3663995736043967,0.7585264033839335,1.084289294283126,7008.0,680
-0.6271850076061645,-0.37727786397674584,1.539206710585129,-0.5203061311091763,-0.4826169277048618,1.4424451830820606,2270.0,939
1.5880805574183507,-0.37727786397674584,-0.8585440665097251,-0.2657238555373604,-0.38297584337801477,-0.9954226314316955,968.0,591
0.13154344841473187,-0.2875867883493213,-0.7868356320545519,-0.5434499743429778,-0.8782677830143887,0.10613245512637214,2040.0,131
0.8496587024101789,1.057779346062048,-1.1498595814838664,-0.40458691494016913,-0.010632844051376272,-0.12561547291999736,2054.0,972
-0.0992133812753218,0.13575508861212277,-0.7330543062131719,2.489550681446703,-0.5041766944890334,0.4040940769002756,1558.0,426
-0.0849987605664143,0.14956751425874634,0.1677829016299416,0.6530867208445574,2.0754202664171153,1.7434165182072157,4833.0,805
-0.43704137994156006,-0.694784271697829,0.2574184446989078,-0.6475972688950844,-0.3410217026088161,-0.17076117318877063,1640.0,118
0.8404284292225768,1.0488102384993054,2.480379912809277,-0.40458691494016913,-0.14069068043589225,-0.9210827116557823,3900.0,846
-0.9890117165601685,-0.7288668804362503,-0.34762147101661595,-0.751744563447191,-0.5775964408351312,2.2791454947299923,1676.0,889
-0.07336861635003568,0.16086858978780177,1.539206710585129,-0.5781657391936801,2.1744786543443904,2.796816191145259,6974.0,873
0.11677501131456874,-0.26964857322383634,-0.7375360833666204,-0.5434499743429778,-0.8782677830143887,-0.17076117318877063,1560.0,121
-0.9963959351102503,-0.7360421664864443,-1.1498595814838664,-0.6360253472781837,-0.7063723451405882,-0.6824124429015342,725.0,192
-0.07336861635003568,-0.9154243177412935,-0.7016818661390337,1.5047801518484512,-0.5000978196920279,-0.6523153093890187,691.0,610
1.1265668980382433,1.3268525729443217,-0.08319661896316483,-0.35251326766411584,-0.8380617314439065,0.7592402523479586,3837.0,239
2.0495942167984578,2.223763329218568,0.8534948061075351,-0.1789344434106049,2.5007886381048245,-0.8930923774891428,6546.0,264
-0.8117904713582074,-0.556660015231595,0.1946735645506314,-0.7170287985964888,1.7199754626780708,-0.0172657922749415,2234.0,709
-0.6271850076061645,-0.37727786397674584,0.8534948061075351,-0.6823130337457866,2.5007886381048245,-0.8930923774891428,2819.0,663
-0.021679086499463453,-1.15759022193534,-0.04286062458212996,-0.3640851892810166,-0.1329990879615392,-0.8750340973816335,1006.0,375
0.13708161232729335,-0.6302066972460831,-0.719608974752827,-0.5434499743429778,-0.8782677830143887,-0.17076117318877063,1420.0,506
0.5173688676565017,-0.35933964885126096,0.5083979652920143,-0.4740184446415735,0.6334214863957811,-0.35736340096636665,2485.0,724
1.7726860211703936,1.954690102336294,-0.92577072381145,-0.23100809068665817,-0.371904611786143,0.35894837663150236,4040.0,924
-0.11028970910044426,0.12499215953683193,-0.08319661896316483,-0.5851088921638204,-0.8380617314439065,-0.43862566145015863,1414.0,640
3.120305906560307,3.264179806496693,-0.08319661896316483,0.022416992723467775,-0.8380617314439065,-0.8930923774891428,3367.0,240
-1.0150410869492068,-0.7541597637631842,0.17226467878338986,2.9651566599013233,2.0754202664171153,1.7434165182072157,810.0,784
-0.2579740801020786,-0.018513561467047444,-0.3252125852493744,-0.6128815040443822,-0.44124548333523517,-1.4011319911804045,940.8,171
-0.24135958836439464,-0.0023691678541109115,-1.1408960271769697,-0.6128815040443822,-0.5869195832282863,-0.3061982739950904,1280.0,102
0.8588889755977811,1.0667484536247902,0.7773045944989136,-0.40458691494016913,0.18678469612368656,-0.9210827116557823,2830.0,843
-0.2579740801020786,-0.018513561467047444,0.1946735645506314,-0.6128815040443822,1.7199754626780708,-0.0172657922749415,2840.0,711
