7268.2354
8901.631
2902.56
4697.7227
2653.5134
4364.5137
5826.2314
7053.5425
3865.5522
5229.134
6759.615
7340.798
4552.613
5876.167
6650.667
4818.4146
5027.042
3881.6738
14015.652
12181.079
11325.663
11562.564
2146.5493
4513.462
694.67145
2990.4333
5962.2495
3036.374
2146.5493
4513.462
2990.4333
3038.0361
668.4891
1108.5774
727.5601
729.4206
1324.5471
906.1806
881.73737
660.51263
935.5009
1174.5618
1348.8007
2406.56
2406.986
2407.3442
2407.6353
2407.86
2408.0195
1590.6284
1601.6798
531.79755
531.79755
684.34204
684.34204
1274.9012
1602.1973
530.878
705.7426
685.96387
685.96387
4177.9346
11226.5
1477.8757
1859.8219
1909.6624
2057.255
1741.0498
1724.0485
1865.894
2400.256
2423.4346
1902.6002
2123.4214
2086.678
1766.7776
2196.6357
1194.5205
1012.2811
1266.0977
1123.0142
1232.3381
1749.6606
849.8588
1046.312
973.32526
1253.2064
1812.8538
1749.333
1576.6984
757.166
757.166
761.3921
761.3921
1239.0532
1239.0532
1053.1033
1053.1033
2136.408
2136.487
2136.567
2136.6472
2136.7275
2249.5117
2262.5354
2389.7412
2296.1187
2638.1318
2282.1252
691.5562
678.24066
1424.231
1420.4446
1702.6082
1716.2677
789.2993
782.24164
1337.0012
1362.7214
1685.8978
1682.6821
1966.4219
1966.4219
2331.4644
2331.4644
1876.7295
1876.7295
1868.0807
1868.0807
1845.7449
1845.7449
1952.4287
1952.4287
1469.9302
1517.7717
1584.2782
1564.459
2461.3074
2626.728
2659.2178
1727.2997
1740.0635
1973.1166
1987.2833
2449.131
2428.1196
2831.6233
2790.9385
1737.4393
1737.4393
1858.9133
1858.9133
1962.987
1962.987
2048.9895
2048.9895
1779.116
1779.116
1856.4731
1856.4731
1169.7928
1132.877
1223.865
1452.0029
1465.9054
1980.5557
1976.7173
2024.1477
2213.8936
2638.074
1136.3734
1343.0264
1262.5731
1670.6902
1543.2517
1628.9929
2066.0435
2135.6707
2025.5935
1713.293
2575.0696
2677.9883
1315.0747
1533.5255
1463.0852
2311.8066
945.85693
475.80438
382.4344
527.1998
545.2188
616.5955
611.3887
558.6963
528.29364
715.818
778.65344
918.79987
772.7159
899.3829
1094.4509
1301.2262
1645.2234
1538.3804
760.9389
760.9389
760.9389
760.9389
2056.1096
2056.1096
2056.1096
2056.1096
916.81494
916.81494
916.81494
916.81494
573.37134
573.37134
573.37134
573.37134
1037.9636
1037.9636
1037.9636
359.0109
650.56146
592.48627
988.57526
714.49475
714.49475
920.15765
920.15765
817.1032
817.1032
1239.0532
1239.0532
1053.1033
1053.1033
605.34015
964.809
2507.9397
2507.9397
2507.9397
2507.9397
2507.9397
2507.9397
2294.57
2294.57
2294.57
2294.57
2294.57
1153.7913
1525.5868
1525.5868
2057.0017
2144.0935
2775.1333
2775.1333
3898.2588
3708.1328
5117.38
5117.38
7426.5596
2925.0037
2817.2876
2817.2876
3316.9946
3914.5098
4516.0146
4516.0146
5703.837
6417.301
7430.3066
7423.8477
10351.015
3197.1157
2896.3982
2896.3982
3332.8481
4220.1606
4639.541
4639.541
5387.166
6435.522
7240.092
7268.2354
8901.631
2902.56
4697.7227
2653.5134
4364.5137
5826.2314
7053.5425
3865.5522
5229.134
6759.615
7340.798
4808.79
5876.167
2301.2253
2180.8525
1210.137
1210.137
1210.137
1210.137
1005.6442
1005.6442
1845.2766
1730.2471
3175.5645
1347.5339
1850.6267
2167.2927
2268.5664
2187.8733
2187.8733
2700.1704
2700.1704
3302.4204
3302.4204
3812.2158
3812.2158
3075.837
3384.8052
3398.6318
3633.0132
3494.8503
2140.3823
2164.4492
2564.445
2785.7148
2569.2163
2595.0127
2985.0024
3163.5767
677.6485
990.78326
1595.1077
1325.6287
1780.4363
1751.307
2465.1416
2463.6135
3146.6055
3157.742
3846.96
3844.3652
4862.7227
4851.1836
4863.091
5510.8276
5497.8467
7122.901
7129.3916
7134.8213
2274.2554
2880.4043
3557.5457
4119.385
650.43445
780.471
619.633
461.25253
6815.2705
6927.496
6693.5933
7086.952
6716.6807
8682.364
8629.922
8744.288
8626.238
8738.031
6075.662
6134.6797
6013.118
6247.759
6026.182
3133.4778
3010.037
3954.5625
6815.2705
6927.496
6693.5933
7086.952
6716.6807
8682.364
8629.922
8744.288
8626.238
8738.031
6075.662
6134.6797
6013.118
6247.759
6026.182
836.96625
1234.3806
3540.4136
3540.4136
5379.634
5379.634
6168.0244
6168.0244
6168.0244
1931.8698
1931.8698
3077.3086
3103.7988
4035.9678
4035.9678
2436.2659
2436.2659
3667.25
2150.2417
3259.272
1082.4832
1477.8757
1859.8219
1909.6624
2057.255
1741.0498
1724.0485
1865.894
2400.256
2423.4346
1902.6002
2072.5913
2086.678
2124.9468
1922.3549
1894.1257
4058.0205
4492.717
6063.636
6845.7754
351.72748
351.72748
839.7438
839.7438
1837.7296
1837.7296
2901.8147
2901.8147
3389.0417
3389.0417
357.50836
357.50836
660.72186
660.72186
1326.5593
1326.5593
2064.4092
2064.4092
2915.3777
2915.3777
400.20306
400.20306
1976.0999
1976.0999
1935.9333
1935.9333
1855.6582
2017.6091
2137.504
2315.3079
2488.755
2115.6597
2274.748
2456.0652
2668.441
2273.9731
2092.1406
2551.0713
2864.355
3151.996
3512.1958
3433.401
